conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,kZEPMaMBpADBXDqeP,should we get them all into rooms see which ones turn red then adjust,2021-09-15T17:21:42.667Z,"should we get them all into rooms, see which ones turn red, then adjust?",14,69,1,"{'negative': 0.08699852973222733, 'neutral': 0.8931867480278015, 'positive': 0.019814666360616684}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,vbabkyFyn4QZZx2bY,that could work,2021-09-15T17:21:59.201Z,that could work,3,15,1,"{'negative': 0.05855169519782066, 'neutral': 0.5959857702255249, 'positive': 0.3454625606536865}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,jpyQndhkHoBChM7AN,yeah,2021-09-15T17:22:23.687Z,yeah,1,4,1,"{'negative': 0.10203928500413895, 'neutral': 0.5348533987998962, 'positive': 0.36310723423957825}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,kZEPMaMBpADBXDqeP,hey,2021-09-15T17:23:01.763Z,hey!,1,3,1,"{'negative': 0.05974363908171654, 'neutral': 0.566643476486206, 'positive': 0.37361282110214233}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,vbabkyFyn4QZZx2bY,we did it,2021-09-15T17:23:05.734Z,we did it!,3,9,1,"{'negative': 0.01725352182984352, 'neutral': 0.21883998811244965, 'positive': 0.7639065384864807}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,kZEPMaMBpADBXDqeP,is that it,2021-09-15T17:23:05.728Z,is that it?,3,10,1,"{'negative': 0.1789020299911499, 'neutral': 0.7095004320144653, 'positive': 0.11159752309322357}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,jpyQndhkHoBChM7AN,woo hoo,2021-09-15T17:23:06.277Z,woo hoo!,2,7,1,"{'negative': 0.010001519694924355, 'neutral': 0.07400521636009216, 'positive': 0.9159932732582092}"
ggzDyNQdNXDs8F6hp,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],897.0,450.0,1.9933333333333332,vTPN6Ci9zMHhpt4rb,just be satisfied over 300,2021-09-15T17:24:08.469Z,just be satisfied over 300,5,26,1,"{'negative': 0.14961062371730804, 'neutral': 0.5301328897476196, 'positive': 0.3202565014362335}"
49e3asofhNHYkXgTp,5,High,Mixed,Low,High,High,2,Hard [Corresponds to 'Super Hard' in PNAS],692.0,455.0,1.5208791208791208,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
ajBq9qw3bLb8juLr2,5,High,High,Low,High,High,1,Hard [Corresponds to 'Super Hard' in PNAS],707.0,125.0,5.656,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
qDXbnkBjbypcZwn7Y,5,High,Low,Low,Low,High,4,Hard [Corresponds to 'Super Hard' in PNAS],884.0,135.0,6.548148148148148,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
4tqsTkv8iSsupojiJ,5,High,Mixed,Mixed,Low,Mixed,2,Hard [Corresponds to 'Super Hard' in PNAS],771.0,534.0,1.4438202247191012,svrEfJAaZBivnP885,done,2021-09-15T17:49:57.892Z,done,1,4,1,"{'negative': 0.14116883277893066, 'neutral': 0.41219472885131836, 'positive': 0.44663646817207336}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,oh ,2021-09-15T17:19:49.537Z,oh ***,1,3,1,"{'negative': 0.07860643416643143, 'neutral': 0.7460610270500183, 'positive': 0.17533250153064728}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,there are more xd,2021-09-15T17:19:51.423Z,there are more xd,4,17,1,"{'negative': 0.04507450759410858, 'neutral': 0.7530093789100647, 'positive': 0.20191611349582672}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,lets optimize again,2021-09-15T17:19:55.970Z,let's optimize again,3,19,1,"{'negative': 0.04687436297535896, 'neutral': 0.54655522108078, 'positive': 0.4065704941749573}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,we can at least try,2021-09-15T17:20:03.607Z,we can at least try,5,19,1,"{'negative': 0.07137488573789597, 'neutral': 0.5628170967102051, 'positive': 0.36580801010131836}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,all but n and o are optimized,2021-09-15T17:21:10.349Z,all but n and o are optimized,7,29,1,"{'negative': 0.18354511260986328, 'neutral': 0.7110989093780518, 'positive': 0.10535597056150436}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,so now we can start messing with constraints,2021-09-15T17:21:14.033Z,so now we can start messing with constraints,8,44,1,"{'negative': 0.2604738175868988, 'neutral': 0.6966321468353271, 'positive': 0.04289409890770912}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,im going to figure out where b and h can go,2021-09-15T17:21:23.635Z,i'm going to figure out where b and h can go.,11,43,1,"{'negative': 0.019143151119351387, 'neutral': 0.8798099756240845, 'positive': 0.10104683041572571}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,sounds good,2021-09-15T17:21:33.271Z,sounds good,2,11,1,"{'negative': 0.019952451810240746, 'neutral': 0.18401964008808136, 'positive': 0.7960278987884521}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,4jvMkrMY68YFaM5hN,a and b at 104 and 105 ,2021-09-15T17:21:35.344Z,a and b at 104 and 105 ?,7,23,1,"{'negative': 0.006399794947355986, 'neutral': 0.9416002035140991, 'positive': 0.052000001072883606}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,P8nzdBJRSTGKCrAww,lol this is overwhelming,2021-09-15T17:22:04.467Z,lol this is overwhelming,4,24,1,"{'negative': 0.6063287854194641, 'neutral': 0.25258123874664307, 'positive': 0.14108996093273163}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,yeah the constraints are insane,2021-09-15T17:22:11.844Z,yeah the constraints are insane,5,31,1,"{'negative': 0.7464754581451416, 'neutral': 0.21022944152355194, 'positive': 0.04329511150717735}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,its really all about taking one at a time,2021-09-15T17:22:51.343Z,its really all about taking one at a time,9,41,1,"{'negative': 0.025323670357465744, 'neutral': 0.389283150434494, 'positive': 0.5853931903839111}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,best for b  h are 104 105 101 108,2021-09-15T17:23:00.416Z,"best for b & h are 104, 105, 101, 108",9,33,1,"{'negative': 0.010300016030669212, 'neutral': 0.6626080274581909, 'positive': 0.3270919620990753}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,we are good on points,2021-09-15T17:23:47.570Z,we are good on points,5,21,1,"{'negative': 0.009256085380911827, 'neutral': 0.1671709269285202, 'positive': 0.8235729932785034}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,b  h should stay,2021-09-15T17:23:47.609Z,b & h should stay,4,16,1,"{'negative': 0.057357605546712875, 'neutral': 0.8427256345748901, 'positive': 0.0999167412519455}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,oh,2021-09-15T17:23:48.443Z,oh,1,2,1,"{'negative': 0.1694650948047638, 'neutral': 0.5331960320472717, 'positive': 0.29733890295028687}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,were getting there,2021-09-15T17:23:48.727Z,we're getting there,3,18,1,"{'negative': 0.026712188497185707, 'neutral': 0.5782293081283569, 'positive': 0.3950584828853607}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,we good,2021-09-15T17:23:49.397Z,we good,2,7,1,"{'negative': 0.0417550764977932, 'neutral': 0.3109302222728729, 'positive': 0.6473146677017212}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,not constraints,2021-09-15T17:23:50.142Z,not constraints,2,15,1,"{'negative': 0.18229888379573822, 'neutral': 0.7255145907402039, 'positive': 0.09218651056289673}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,mXQy2iQJm6RTJZuQE,this looks good to me,2021-09-15T17:23:52.027Z,this looks good to me,5,21,1,"{'negative': 0.0028651191387325525, 'neutral': 0.023131420835852623, 'positive': 0.9740034937858582}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,oh nevermind xd,2021-09-15T17:23:54.755Z,oh nevermind xd,3,15,1,"{'negative': 0.1639176309108734, 'neutral': 0.5552196502685547, 'positive': 0.2808626890182495}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,we still have a bunch of constraints,2021-09-15T17:24:02.814Z,we still have a bunch of constraints,7,36,1,"{'negative': 0.32116806507110596, 'neutral': 0.6401816606521606, 'positive': 0.03865029662847519}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,4 more constraings,2021-09-15T17:24:04.175Z,4 more constraings!,3,18,1,"{'negative': 0.03630903735756874, 'neutral': 0.8496364951133728, 'positive': 0.11405454576015472}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,t,2021-09-15T17:24:07.128Z,t*,1,1,1,"{'negative': 0.132418692111969, 'neutral': 0.4886193871498108, 'positive': 0.3789619207382202}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,54eYifGvpYdikDu3C,ugh,2021-09-15T17:24:22.123Z,ugh,1,3,1,"{'negative': 0.391050785779953, 'neutral': 0.38789594173431396, 'positive': 0.22105324268341064}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,i almost go it,2021-09-15T17:24:34.820Z,i almost go it,4,14,1,"{'negative': 0.08134055882692337, 'neutral': 0.5691782236099243, 'positive': 0.3494812250137329}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,we have lots of points to work with but other constraints popping up,2021-09-15T17:24:36.149Z,we have lots of points to work with but other constraints popping up,13,68,1,"{'negative': 0.21231609582901, 'neutral': 0.6979864835739136, 'positive': 0.08969736844301224}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,hold up,2021-09-15T17:24:40.395Z,hold up,2,7,1,"{'negative': 0.1176808625459671, 'neutral': 0.7293791770935059, 'positive': 0.15294000506401062}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,we have d f e and q to mess with,2021-09-15T17:24:46.195Z,"we have d, f, e and q to mess with",10,32,1,"{'negative': 0.30684971809387207, 'neutral': 0.6201028823852539, 'positive': 0.07304740697145462}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,plenty of time,2021-09-15T17:24:50.115Z,plenty of time,3,14,1,"{'negative': 0.04195338860154152, 'neutral': 0.45164257287979126, 'positive': 0.5064040422439575}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,ha9qAQrLYBbPhsHMq,done,2021-09-15T17:25:00.809Z,done,1,4,1,"{'negative': 0.14116883277893066, 'neutral': 0.41219472885131836, 'positive': 0.44663646817207336}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,wooo,2021-09-15T17:25:02.046Z,wooo!,1,4,1,"{'negative': 0.01568174548447132, 'neutral': 0.09263969212770462, 'positive': 0.8916785717010498}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,fgNkGgEfrNZskdnSH,there we go,2021-09-15T17:25:02.378Z,there we go,3,11,1,"{'negative': 0.23317542672157288, 'neutral': 0.6343802809715271, 'positive': 0.13244423270225525}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,54eYifGvpYdikDu3C,yay,2021-09-15T17:25:03.556Z,yay!!!,1,3,1,"{'negative': 0.015650182962417603, 'neutral': 0.11005843430757523, 'positive': 0.8742913603782654}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,well done,2021-09-15T17:25:04.657Z,well done!,2,9,1,"{'negative': 0.02091134898364544, 'neutral': 0.08574832230806351, 'positive': 0.8933403491973877}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,4jvMkrMY68YFaM5hN,yes,2021-09-15T17:25:05.586Z,yes!!!,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,P8nzdBJRSTGKCrAww,,2021-09-15T17:25:09.250Z,!!,0,0,1,"{'negative': 0.22557517886161804, 'neutral': 0.37312617897987366, 'positive': 0.4012986123561859}"
oEcYu2yzAZwM96yik,5,High,High,High,High,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],895.0,332.0,2.6957831325301207,pFxBSsGXYwDpBBodf,locking in great job,2021-09-15T17:25:16.559Z,locking in! great job,4,20,1,"{'negative': 0.008649527095258236, 'neutral': 0.03551613539457321, 'positive': 0.9558343887329102}"
SCDJDB5gd5qxERCiv,5,High,High,Mixed,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],779.0,162.0,4.808641975308642,YQJxFKDNHYnfbv93p,omg,2021-09-15T17:23:48.729Z,omg,1,3,1,"{'negative': 0.11204224079847336, 'neutral': 0.44273826479911804, 'positive': 0.4452194571495056}"
SCDJDB5gd5qxERCiv,5,High,High,Mixed,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],779.0,162.0,4.808641975308642,MhdFbyEY2KhXAzDyQ,what is going on,2021-09-15T17:25:11.385Z,what is going on,4,16,1,"{'negative': 0.25268325209617615, 'neutral': 0.6608501672744751, 'positive': 0.08646656572818756}"
SCDJDB5gd5qxERCiv,5,High,High,Mixed,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],779.0,162.0,4.808641975308642,MhdFbyEY2KhXAzDyQ,yes,2021-09-15T17:26:07.949Z,yes,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
s4r5p7daRDcF6YGZC,5,High,High,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],724.0,307.0,2.3583061889250816,44JJL7BF4PxyLfDrX,hello guys,2021-09-15T17:41:33.327Z,hello guys,2,10,1,"{'negative': 0.02255997620522976, 'neutral': 0.4522565007209778, 'positive': 0.5251835584640503}"
s4r5p7daRDcF6YGZC,5,High,High,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],724.0,307.0,2.3583061889250816,44JJL7BF4PxyLfDrX,great job,2021-09-15T17:41:45.468Z,great job,2,9,1,"{'negative': 0.015178157016634941, 'neutral': 0.06242898106575012, 'positive': 0.9223929047584534}"
s4r5p7daRDcF6YGZC,5,High,High,High,High,Mixed,3,Hard [Corresponds to 'Super Hard' in PNAS],724.0,307.0,2.3583061889250816,bTLf8fZXyczGBSFcz,hello,2021-09-15T17:41:49.453Z,hello....,1,5,1,"{'negative': 0.08270350098609924, 'neutral': 0.5090615153312683, 'positive': 0.40823498368263245}"
TadyEnbkmh6wx74q3,5,Low,High,High,High,Low,9,Hard [Corresponds to 'Super Hard' in PNAS],777.0,116.0,6.698275862068965,PmZmCpukx8QYZduon,satisfied,2021-09-15T17:16:08.947Z,satisfied,1,9,1,"{'negative': 0.027684064581990242, 'neutral': 0.24566511809825897, 'positive': 0.7266507744789124}"
TadyEnbkmh6wx74q3,5,Low,High,High,High,Low,9,Hard [Corresponds to 'Super Hard' in PNAS],777.0,116.0,6.698275862068965,kFdsPQPZNx7mr3eLP,nice,2021-09-15T17:16:38.585Z,nice,1,4,1,"{'negative': 0.06474657356739044, 'neutral': 0.25195109844207764, 'positive': 0.6833023428916931}"
TadyEnbkmh6wx74q3,5,Low,High,High,High,Low,9,Hard [Corresponds to 'Super Hard' in PNAS],777.0,116.0,6.698275862068965,SBF3MKHr7yzcYR2Bf,were good right,2021-09-15T17:16:43.106Z,we're good right?,3,15,1,"{'negative': 0.01980401761829853, 'neutral': 0.20988519489765167, 'positive': 0.7703107595443726}"
uGznKw6w5aJ5vQ6Sj,5,Low,High,High,Low,Low,2,Hard [Corresponds to 'Super Hard' in PNAS],737.0,382.0,1.9293193717277488,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
JnDXJXmwTj7GRM6TY,5,Mixed,Low,Low,Low,High,8,Hard [Corresponds to 'Super Hard' in PNAS],699.0,102.0,6.852941176470588,Hbpua6oJoLQcoMtqb,done,2021-09-15T17:13:46.556Z,done.,1,4,1,"{'negative': 0.14116883277893066, 'neutral': 0.41219472885131836, 'positive': 0.44663646817207336}"
JnDXJXmwTj7GRM6TY,5,Mixed,Low,Low,Low,High,8,Hard [Corresponds to 'Super Hard' in PNAS],699.0,102.0,6.852941176470588,GwfCNtBaQ5o63kQvf,we are so smart,2021-09-15T17:13:51.314Z,we are so smart,4,15,1,"{'negative': 0.017303936183452606, 'neutral': 0.06586714088916779, 'positive': 0.9168289303779602}"
DLioqnfsyHm6aFQii,5,Low,Low,Low,Low,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],700.0,73.0,9.58904109589041,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
bBF3GoHxthb96TTEp,5,High,High,Mixed,High,High,2,Hard [Corresponds to 'Super Hard' in PNAS],900.0,475.0,1.894736842105263,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
qYywHzSpTEEXsSKNj,5,Low,High,High,High,High,1,Hard [Corresponds to 'Super Hard' in PNAS],703.0,527.0,1.333965844402277,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
BYkJh5DPYeWgX7nBD,5,Mixed,High,High,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],731.0,97.0,7.536082474226804,MLtpWhWf3Z72k5dpL,we are missing a lot of constraintspoints,2021-09-15T17:09:32.000Z,we are missing a lot of constraints/points...,7,41,1,"{'negative': 0.5901477932929993, 'neutral': 0.3856508433818817, 'positive': 0.024201443418860435}"
BYkJh5DPYeWgX7nBD,5,Mixed,High,High,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],731.0,97.0,7.536082474226804,CH8gRki8wtyZbj8CA,im not touching it we should let 1 person work at a time for the most part,2021-09-15T17:09:56.061Z,im not touching it we should let 1 person work at a time for the most part,17,74,1,"{'negative': 0.339199423789978, 'neutral': 0.6180295944213867, 'positive': 0.04277097433805466}"
BYkJh5DPYeWgX7nBD,5,Mixed,High,High,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],731.0,97.0,7.536082474226804,rTGXN54to7yK876Sv,good,2021-09-15T17:10:21.805Z,good,1,4,1,"{'negative': 0.07108650356531143, 'neutral': 0.2776962220668793, 'positive': 0.6512172222137451}"
QACityQcw5xuqtLev,5,Mixed,High,Mixed,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],837.0,123.0,6.804878048780488,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
Yfo7qRpjGRCpXYAsZ,5,Mixed,High,Mixed,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],677.0,189.0,3.582010582010582,wZr7ZAkmHFN72tuQY,is this one for real or are we still training,2021-09-15T17:17:28.287Z,is this one for real or are we still training?,10,45,1,"{'negative': 0.08449216187000275, 'neutral': 0.8792380690574646, 'positive': 0.03626986965537071}"
